time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
3079;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;23;22;20
3080;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;18;29;21
3081;0;0.0;0.0;16;1291412;1926200;93;7.2;14;21;21;31;22
3082;0;0.0;0.0;16;1291412;1926200;93;7.3;14;22;20;30;22
3083;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;27;17
3084;0;0.0;0.0;16;1291412;1926200;93;7.3;14;20;23;32;23
3085;0;0.0;0.0;16;1291412;1926200;93;7.5;14;27;27;34;27
3086;0;0.0;0.0;16;1291412;1926200;93;7.2;14;17;20;28;20
3087;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;18;29;20
3088;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;17;27;22
3089;0;0.0;0.0;16;1291412;1926200;93;7.0;14;19;17;26;21
3090;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;19;27;19
3091;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;28;29;21
3092;0;0.0;0.0;16;1291412;1926200;93;7.2;14;33;53;51;25
3093;0;0.0;0.0;16;1291412;1926200;93;7.2;14;38;31;35;56
3094;0;0.0;0.0;16;1291412;1926200;93;6.8;14;27;21;34;24
3095;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;18
3096;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;19;26;19
3097;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;15;28;17
3098;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;19
3099;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;18;26;21
3100;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;19;27;19
3101;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;20;26;18
3102;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;23;31;20
3103;0;0.0;0.0;16;1291412;1926200;93;7.5;14;17;18;28;20
3104;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;16;27;21
3105;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;16;27;18
3106;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;16;26;18
3107;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;26;18
3108;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
3109;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;26;21
3110;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;17;27;18
3111;0;0.0;0.0;16;1291412;1926200;93;7.5;14;21;21;29;24
3112;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;19;26;18
3113;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;27;18
3114;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;16;27;20
3115;0;0.0;0.0;16;1291412;1926200;93;6.8;14;20;17;27;25
3116;0;0.0;0.0;16;1291412;1926200;93;7.2;14;14;17;26;19
3117;0;0.0;0.0;16;1291412;1926200;93;6.8;14;19;18;21;18
3118;0;0.0;0.0;16;1291412;1926200;93;7.0;14;19;17;23;19
3119;0;0.0;0.0;16;1291412;1926200;93;7.2;14;20;17;24;19
3120;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;19
3121;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;21
3122;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;18
3123;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;18;27;17
3124;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;19
3125;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;29;18
3126;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;16;27;18
3127;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;27;19
3128;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;26;18
3129;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;18;26;19
3130;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;16;28;19
3131;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;17;24;20
3132;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;21;20;21
3133;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;20;22;19
3134;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;15;27;18
3135;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;17;27;18
3136;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;15;27;18
3137;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;27;19
3138;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;18
3139;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;17
3140;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;20
3141;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;27;18
3142;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;29;18
3143;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;19
3144;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;18;27;18
3145;0;0.0;0.0;16;1291412;1926200;93;7.3;14;17;16;26;19
3146;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
3147;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;18;27;18
3148;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;17;26;18
3149;0;0.0;0.0;16;1291412;1926200;93;7.5;14;21;21;30;24
3150;0;0.0;0.0;16;1291412;1926200;93;7.8;14;30;30;36;32
3151;0;0.0;0.0;16;1291412;1926200;93;7.8;14;25;25;34;26
3152;0;0.0;0.0;16;1291412;1926200;93;7.0;14;27;30;33;28
3153;0;0.0;0.0;16;1291412;1926200;93;7.5;14;17;18;30;19
3154;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;20;27;22
3155;0;0.0;0.0;16;1291412;1926200;93;7.2;14;20;19;31;26
3156;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;18;29;20
3157;0;0.0;0.0;16;1291412;1926200;93;7.2;14;17;18;25;18
3158;0;0.0;0.0;16;1291412;1926200;93;7.2;14;17;22;27;22
3159;0;0.0;0.0;16;1291412;1926200;93;9.0;14;38;39;49;41
3160;0;0.0;0.0;16;1291412;1926200;93;9.0;14;45;44;43;45
3161;0;0.0;0.0;16;1291412;1926200;93;9.0;14;49;53;52;45
3162;0;0.0;0.0;16;1291412;1926200;93;7.8;14;23;25;34;27
3163;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;18
3164;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;19
3165;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;19
3166;0;0.0;0.0;16;1291412;1926200;93;7.2;14;19;16;28;18
3167;0;0.0;0.0;16;1291412;1926200;93;8.3;14;30;32;39;34
3168;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;18;30;21
3169;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;19
3170;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;28;18
3171;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;21;26;18
3172;0;0.0;0.0;16;1291412;1926200;93;7.3;14;14;17;27;18
3173;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;17;26;18
3174;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;19
3175;0;0.0;0.0;16;1291412;1926200;93;7.0;14;24;17;28;21
3176;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;19;27;19
3177;0;0.0;0.0;16;1291412;1926200;93;8.0;14;23;24;35;28
3178;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;27;19
3179;0;0.0;0.0;16;1291412;1926200;93;7.5;14;23;24;32;22
3180;0;0.0;0.0;16;1291412;1926200;93;8.0;14;24;29;37;29
3181;0;0.0;0.0;16;1291412;1926200;93;8.5;14;35;36;46;36
3182;0;0.0;0.0;16;1291412;1926200;93;7.5;14;20;24;32;25
3183;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;18
3184;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;28;18
3185;0;0.0;0.0;16;1291412;1926200;93;7.3;14;20;20;31;22
3186;0;0.0;0.0;16;1291412;1926200;93;7.5;14;21;20;34;20
3187;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;22;30;22
3188;0;0.0;0.0;16;1291412;1926200;93;7.2;14;18;18;27;21
3189;0;0.0;0.0;16;1291412;1926200;93;7.2;14;21;23;30;22
3190;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;17;29;21
3191;0;0.0;0.0;16;1291412;1926200;93;7.0;14;19;18;29;19
3192;0;0.0;0.0;16;1291412;1926200;93;7.2;14;21;18;30;20
3193;0;0.0;0.0;16;1291412;1926200;93;7.5;14;19;22;31;22
3194;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;21;27;19
3195;0;0.0;0.0;16;1291412;1926200;93;7.5;14;20;22;32;26
3196;0;0.0;0.0;16;1291412;1926200;93;7.5;14;20;21;31;22
3197;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;30;18
3198;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;28;19
3199;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;28;18
3200;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;18;26;18
3201;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;20;27;18
3202;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
3203;0;0.0;0.0;16;1291412;1926200;93;7.2;14;19;20;29;24
3204;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;20;29;21
3205;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;16;27;19
3206;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;17;26;18
3207;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;18;28;19
3208;0;0.0;0.0;16;1291412;1926200;93;7.2;14;21;24;31;24
3209;0;0.0;0.0;16;1291412;1926200;93;7.5;14;17;19;29;20
3210;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;19;27;19
3211;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;16;26;18
3212;0;0.0;0.0;16;1291412;1926200;93;7.5;14;19;20;32;22
3213;0;0.0;0.0;16;1291412;1926200;93;7.0;14;20;19;29;20
3214;0;0.0;0.0;16;1291412;1926200;93;7.8;14;25;21;30;23
3215;0;0.0;0.0;16;1291412;1926200;93;7.8;14;28;30;35;28
3216;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;19;29;21
3217;0;0.0;0.0;16;1291412;1926200;93;7.5;14;25;21;32;27
3218;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;22;29;22
3219;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;15;27;18
3220;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;17;27;18
3221;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;26;18
3222;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;29;18
3223;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
3224;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;15;27;18
3225;0;0.0;0.0;16;1291412;1926200;93;7.3;14;16;16;27;17
3226;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;18;26;18
3227;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;16;27;19
3228;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;26;18
3229;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;17;27;18
3230;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;16;26;18
3231;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;19
3232;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;29;19
3233;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;27;17
3234;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;18
3235;0;0.0;0.0;16;1291412;1926200;93;7.0;14;20;17;27;25
3236;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;16;26;18
3237;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;17;29;18
3238;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;17;25;20
3239;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;17
3240;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;28;19
3241;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;15;30;18
3242;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;21
3243;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;15;27;17
3244;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;16;28;18
3245;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
3246;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;27;18
3247;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;19
3248;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;19
3249;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;16;26;18
3250;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;27;20
3251;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;17;25;18
3252;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;17;23;19
3253;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;18;22;21
3254;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;18
3255;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;16;27;17
3256;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;26;19
3257;0;0.0;0.0;16;1291412;1926200;93;7.5;14;18;22;31;25
3258;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;28;18
3259;0;0.0;0.0;16;1291412;1926200;93;7.3;14;18;17;23;20
3260;0;0.0;0.0;16;1291412;1926200;93;6.8;14;17;16;23;19
3261;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;17;27;19
3262;0;0.0;0.0;16;1291412;1926200;93;7.5;14;23;20;33;23
3263;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;26;20
3264;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;17;27;18
3265;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;18
3266;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;19
3267;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;29;18
3268;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;16;27;18
3269;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;17;26;20
3270;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;26;17
3271;0;0.0;0.0;16;1291412;1926200;93;7.3;14;14;16;28;20
3272;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;15;27;18
3273;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;27;21
3274;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;17;27;19
3275;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;27;18
3276;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;18
3277;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;19
3278;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;28;19
3279;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;18
3280;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;18
3281;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;18;26;18
3282;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;18
3283;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;18;27;18
3284;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;16;27;18
3285;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;25;19
3286;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;15;27;18
3287;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
3288;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;27;19
3289;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;17;28;17
3290;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;16;27;19
3291;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;16;27;18
3292;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;17
3293;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;19
3294;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;16;27;18
3295;0;0.0;0.0;16;1291412;1926200;93;7.2;14;14;17;27;17
3296;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;16;27;20
3297;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;18
3298;0;0.0;0.0;16;1291412;1926200;93;7.3;14;14;16;27;19
3299;0;0.0;0.0;16;1291412;1926200;93;6.8;14;17;16;26;19
3300;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;16;27;18
3301;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;26;18
3302;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;16;26;19
3303;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;17
3304;0;0.0;0.0;16;1291412;1926200;93;7.0;14;22;16;30;21
3305;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;19
3306;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;17
3307;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;15;27;19
3308;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
3309;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
3310;0;0.0;0.0;16;1291412;1926200;93;7.2;14;17;16;26;18
3311;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;27;19
3312;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;19
3313;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;18;27;18
3314;0;0.0;0.0;16;1291412;1926200;93;7.5;14;22;19;29;20
3315;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;19;29;19
3316;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
3317;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;18;27;18
3318;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;19;27;17
3319;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;19
3320;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;21
3321;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;16;26;19
3322;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;28;18
3323;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;19
3324;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;19;26;19
3325;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;21
3326;0;0.0;0.0;16;1291412;1926200;93;7.3;14;16;16;26;18
3327;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;27;18
3328;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;16;27;18
3329;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;25;19
3330;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;20
3331;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;26;18
3332;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;17;27;19
3333;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;18
3334;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;16;27;18
3335;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;28;18
3336;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;16;27;18
3337;0;0.0;0.0;16;1291412;1926200;93;7.2;14;15;15;27;18
3338;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;27;18
3339;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;26;18
3340;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;29;18
3341;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;27;19
3342;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;16;27;18
3343;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;15;27;19
3344;0;0.0;0.0;16;1291412;1926200;93;7.3;14;15;18;27;17
3345;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;29;19
3346;0;0.0;0.0;16;1291412;1926200;93;7.2;14;14;16;26;18
3347;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;18;27;19
3348;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;25;18
3349;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;16;27;18
3350;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;16;28;18
3351;0;0.0;0.0;16;1291412;1926200;93;7.0;14;14;16;27;19
3352;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;17;26;19
3353;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;16;26;18
3354;0;0.0;0.0;16;1291412;1926200;93;6.8;14;15;16;27;18
3355;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;15;27;19
3356;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;16;26;18
3357;0;0.0;0.0;16;1291412;1926200;93;6.8;14;14;16;27;17
3358;0;0.0;0.0;16;1291412;1926200;93;7.0;14;15;17;27;17
3359;0;0.0;0.0;16;1291412;1926200;93;7.0;14;23;23;26;24
3360;0;0.0;0.0;16;1291412;1926200;93;8.5;14;42;34;33;39
3361;0;0.0;0.0;16;1291412;1926200;93;8.3;14;38;39;33;37
3362;0;0.0;0.0;16;1291412;1926200;93;7.8;14;30;30;28;32
3363;0;0.0;0.0;16;1291412;1926200;93;7.2;14;19;25;15;21
3364;0;0.0;0.0;16;1291412;1926200;93;6.8;14;17;26;13;19
3365;0;0.0;0.0;16;1291412;1926200;93;6.8;14;17;25;13;18
3366;0;0.0;0.0;16;1291412;1926200;93;7.0;14;19;30;17;22
3367;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;26;20;21
3368;0;0.0;0.0;16;1291412;1926200;93;7.0;14;19;22;15;19
3369;0;0.0;0.0;16;1291412;1926200;93;6.8;14;20;20;16;21
3370;0;0.0;0.0;16;1291412;1926200;93;7.0;14;20;22;15;19
3371;0;0.0;0.0;16;1291412;1926200;93;6.8;14;25;18;16;18
3372;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;16;27;19
3373;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;15;25;18
3374;0;0.0;0.0;16;1291412;1926200;93;6.8;14;18;26;23;20
3375;0;0.0;0.0;16;1291412;1926200;93;7.0;14;23;19;19;23
3376;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;26;15;23
3377;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;26;14;17
3378;0;0.0;0.0;16;1291412;1926200;93;6.8;14;17;25;14;18
3379;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;25;13;19
3380;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;26;12;20
3381;0;0.0;0.0;16;1291412;1926200;93;6.8;14;17;24;14;18
3382;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;25;15;18
3383;0;0.0;0.0;16;1291412;1926200;93;8.0;14;31;33;26;31
3384;0;0.0;0.0;16;1291412;1926200;93;8.3;14;28;36;26;35
3385;0;0.0;0.0;16;1291412;1926200;93;6.8;14;17;25;13;18
3386;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;25;13;18
3387;0;0.0;0.0;16;1291412;1926200;93;6.8;14;16;26;14;18
3388;0;0.0;0.0;16;1291412;1926200;93;7.5;14;28;28;22;25
3389;0;0.0;0.0;16;1291412;1926200;93;7.5;14;26;25;21;26
3390;0;0.0;0.0;16;1291412;1926200;93;7.3;14;30;32;26;32
3391;0;0.0;0.0;16;1291412;1926200;93;7.0;14;22;19;15;20
3392;0;0.0;0.0;16;1291412;1926200;93;7.3;14;24;24;22;22
3393;0;0.0;0.0;16;1291412;1926200;93;7.0;14;23;22;23;22
3394;0;0.0;0.0;16;1291412;1926200;93;7.3;14;25;23;20;27
3395;0;0.0;0.0;16;1291412;1926200;93;7.2;14;24;25;23;23
3396;0;0.0;0.0;16;1291412;1926200;93;7.0;14;24;22;20;26
3397;0;0.0;0.0;16;1291412;1926200;93;7.0;14;27;25;21;25
3398;0;0.0;0.0;16;1291412;1926200;93;7.3;14;23;23;20;24
3399;0;0.0;0.0;16;1291412;1926200;93;7.0;14;25;21;17;22
3400;0;0.0;0.0;16;1291412;1926200;93;7.0;14;25;21;20;22
3401;0;0.0;0.0;16;1291412;1926200;93;7.2;14;29;19;19;21
3402;0;0.0;0.0;16;1291412;1926200;93;7.0;14;27;20;19;21
3403;0;0.0;0.0;16;1291412;1926200;93;6.8;14;31;16;16;22
3404;0;0.0;0.0;16;1291412;1926200;93;7.3;14;32;19;20;23
3405;0;0.0;0.0;16;1291412;1926200;93;7.2;14;24;23;22;25
3406;0;0.0;0.0;16;1291412;1926200;93;7.0;14;20;21;15;20
3407;0;0.0;0.0;16;1291412;1926200;93;7.0;14;19;19;16;19
3408;0;0.0;0.0;16;1291412;1926200;93;6.8;14;25;20;21;22
3409;0;0.0;0.0;16;1291412;1926200;93;7.0;14;27;15;17;18
3410;0;0.0;0.0;16;1291412;1926200;93;6.8;14;26;14;16;19
3411;0;0.0;0.0;16;1291412;1926200;93;7.0;14;23;20;22;21
3412;0;0.0;0.0;16;1291412;1926200;93;7.2;14;21;19;26;22
3413;0;0.0;0.0;16;1291412;1926200;93;7.0;14;16;18;29;21
3414;0;0.0;0.0;16;1291412;1926200;93;6.5;14;16;17;25;18
3415;0;0.0;0.0;16;1291412;1926200;93;7.0;14;18;27;30;20
3416;0;0.0;0.0;16;1291412;1926200;93;7.2;14;16;19;25;19
3417;0;0.0;0.0;16;1291412;1926200;93;7.0;14;19;19;28;24
3418;0;0.0;0.0;16;1291412;1926200;93;7.0;14;17;17;28;20
3419;0;0.0;0.0;16;1291412;1926200;93;7.0;14;25;21;30;24
3420;0;0.0;0.0;16;1291412;1926200;93;7.5;14;19;22;30;21
3421;0;0.0;0.0;16;1291412;1926200;93;6.8;14;17;20;27;21
3422;0;0.0;0.0;16;1291412;1926200;93;6.8;14;17;16;26;19
3423;0;0.0;0.0;16;1291412;1926200;93;7.3;14;19;16;27;20
3424;0;0.0;0.0;16;1291412;1926200;93;7.0;14;20;16;29;19
3425;0;0.0;0.0;16;1291412;1926200;93;9.0;14;49;46;58;50
3426;0;0.0;0.0;16;1291412;1926200;93;7.3;14;27;27;35;25
3427;0;0.0;0.0;16;1291412;1926200;93;8.3;14;41;30;32;33
3428;0;0.0;0.0;16;1291412;1926200;93;8.2;14;45;35;36;36
3429;0;0.0;0.0;16;1291412;1926200;93;7.5;14;33;29;23;28
3430;0;0.0;0.0;16;1291412;1926200;93;6.8;14;27;16;16;18
3431;0;0.0;0.0;16;1291412;1926200;93;7.8;14;33;25;23;26
3432;0;0.0;0.0;16;1291412;1926200;93;6.8;14;29;20;17;19
3433;0;0.0;0.0;16;1291412;1926200;93;7.2;14;31;19;20;21
3434;0;0.0;0.0;16;1291412;1926200;93;7.3;14;31;19;20;20
