time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
566402;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;72382.539062;0;0.0;0.0;0.0;28;0.0;78785.859375;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;9.8;18;21;19;21;16
567401;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;72457.859375;0;0.0;0.0;0.0;28;0.0;118301.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;25;23;24;18
568400;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;72533.335938;0;0.0;0.0;0.0;28;0.0;118425.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;9.8;18;19;20;20;17
569399;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;72533.335938;0;0.0;0.0;0.0;28;0.0;118425.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;20;21;21;17
570398;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;170;1.1;73296.843750;0;0.0;0.0;0.0;28;0.0;119671.578125;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;40;37;34;34
571397;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;72989.515625;0;0.0;0.0;0.0;28;0.0;119169.812500;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;31;35;35;34
572396;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.1;72684.757812;0;0.0;0.0;0.0;28;0.0;79114.820312;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;39;34;38;43
573395;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.1;72457.859375;0;0.0;0.0;0.0;28;0.0;118301.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;32;25;23;31
574394;0;368500;500;84;0.0;-0.000018;n/a;n/a;n/a;28;170;1.1;73374.078125;0;0.0;0.0;0.0;28;0.0;119797.679688;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;12;18;42;34;36;37
575393;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;170;1.1;72836.820312;0;0.0;0.0;0.0;28;0.0;118920.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;30;32;28;33
576392;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;72760.710938;0;0.0;0.0;0.0;28;0.0;118796.234375;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;25;32;27;35
577391;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;74076.593750;0;0.0;0.0;0.0;28;0.0;120944.679688;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;59;73;61;61
578390;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;73684.656250;0;0.0;0.0;0.0;28;0.0;120304.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;42;45;49;45
579389;0;368500;500;84;0.0;-0.000013;n/a;n/a;n/a;27;170;1.0;71374.867188;0;0.0;0.0;0.0;28;0.0;120050.687500;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;30;31;29;27
580388;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;inf;1.1;73997.875000;0;0.0;0.0;0.0;28;0.0;120816.156250;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;12;18;40;60;38;40
581387;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;73840.929688;0;0.0;0.0;0.0;28;0.0;120559.914062;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;51;56;51;50
582386;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;72836.820312;0;0.0;0.0;0.0;28;0.0;79280.335938;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;34;34;31;36
583385;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;72684.757812;0;0.0;0.0;0.0;28;0.0;118672.234375;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;44;43;41;44
584384;0;368500;500;83;0.0;-0.000017;n/a;n/a;n/a;28;170;1.2;109255.226562;0;0.0;0.0;0.0;28;0.0;237841.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;30;31;30;31
585383;0;368500;500;84;0.0;-0.000019;n/a;n/a;n/a;28;inf;1.1;73296.843750;0;0.0;0.0;0.0;28;0.0;119671.578125;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;41;52;42;45
586382;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.1;72836.820312;0;0.0;0.0;0.0;28;0.0;118920.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;34;31;30;29
587381;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;75;1.1;73451.476562;0;0.0;0.0;0.0;28;0.0;119924.046875;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;52;59;51;54
588380;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;73374.078125;0;0.0;0.0;0.0;28;0.0;119797.679688;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;12;18;50;49;47;44
589379;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;inf;1.1;73374.078125;0;0.0;0.0;0.0;28;0.0;119797.679688;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;13;18;48;45;43;42
590378;0;368500;500;84;0.0;-0.000012;n/a;n/a;n/a;28;inf;1.1;72989.515625;0;0.0;0.0;0.0;28;0.0;119169.812500;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;12;18;43;46;46;56
591377;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;170;1.1;73684.656250;0;0.0;0.0;0.0;28;0.0;120304.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;12;18;33;35;36;32
592376;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.1;73997.875000;0;0.0;0.0;0.0;28;0.0;120816.156250;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;36;32;47;27
593375;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;170;1.1;72382.539062;0;0.0;0.0;0.0;28;0.0;118178.796875;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;27;22;21;19
594374;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.1;72913.085938;0;0.0;0.0;0.0;28;0.0;119045.023438;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;26;28;29;24
595373;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;72989.515625;0;0.0;0.0;0.0;28;0.0;119169.812500;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;27;28;28;25
596372;0;368500;500;84;0.0;-0.000020;n/a;n/a;n/a;28;170;1.1;72533.335938;0;0.0;0.0;0.0;28;0.0;118425.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;22;25;22;21
597371;0;368500;500;84;0.0;-0.000015;n/a;n/a;n/a;28;inf;1.1;72382.539062;0;0.0;0.0;0.0;28;0.0;118178.796875;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;22;30;21;20
598370;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;inf;1.1;72457.859375;0;0.0;0.0;0.0;28;0.0;118301.765625;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;9.8;18;25;22;20;16
599369;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.1;72533.335938;0;0.0;0.0;0.0;28;0.0;118425.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;25;25;27;21
600368;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;inf;1.1;72533.335938;0;0.0;0.0;0.0;28;0.0;118425.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;25;27;26;24
601367;0;368500;500;83;0.0;-0.000012;n/a;n/a;n/a;28;inf;1.2;108800.000000;0;0.0;0.0;0.0;28;0.0;236850.000000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;25;25;24;21
602366;0;368500;500;84;0.0;-0.000018;n/a;n/a;n/a;28;170;1.1;73219.765625;0;0.0;0.0;0.0;28;0.0;119545.742188;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;34;39;44;36
603365;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;28;170;1.1;73919.320312;0;0.0;0.0;0.0;28;0.0;120687.898438;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;48;52;55;52
604364;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;27;170;1.0;71982.960938;0;0.0;0.0;0.0;28;0.0;80715.656250;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;33;48;63;46
605363;0;368500;500;84;0.0;-0.000017;n/a;n/a;n/a;28;170;1.1;73997.875000;0;0.0;0.0;0.0;28;0.0;120816.156250;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;27;36;66;67
606362;0;368500;500;84;0.0;-0.000018;n/a;n/a;n/a;28;inf;1.1;73374.078125;0;0.0;0.0;0.0;28;0.0;119797.679688;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;33;52;48;56
607361;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;27;inf;1.0;70702.929688;0;0.0;0.0;0.0;28;0.0;118920.500000;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;40;56;39;60
608360;0;368500;500;84;0.0;-0.000016;n/a;n/a;n/a;27;inf;1.0;70261.953125;0;0.0;0.0;0.0;28;0.0;118178.796875;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;39;54;45;45
609359;0;368500;500;84;0.0;-0.000014;n/a;n/a;n/a;28;170;1.1;73066.109375;0;0.0;0.0;0.0;28;0.0;119294.859375;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;40;61;55;45
610358;0;368500;500;83;0.0;-0.000015;n/a;n/a;n/a;28;170;1.2;108461.062500;0;0.0;0.0;0.0;28;0.0;236112.156250;0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;35;55;58;23
611357;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;10;18;51;45;47;43
612356;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;44;49;47;62
613355;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;42;48;45;71
614354;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766620;1581432;89;11;18;56;64;45;53
615353;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766752;1581432;89;9.8;17;24;25;29;21
#eof
