time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
1448;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;26
1449;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;16;20;26
1450;0;0.0;0.0;13;1068988;1846808;75;6.5;15;15;16;19;26
1451;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1452;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;19;19;27
1453;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;25
1454;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;27
1455;0;0.0;0.0;13;1068988;1846808;75;7.0;15;18;16;20;26
1456;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1457;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;18;26
1458;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;20;26
1459;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;19;26
1460;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;20;29
1461;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;26
1462;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;26
1463;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;15;20;26
1464;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;16;20;26
1465;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;29
1466;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;15;20;26
1467;0;0.0;0.0;13;1068988;1846808;75;7.0;15;13;17;19;27
1468;0;0.0;0.0;13;1068988;1846808;75;7.0;15;18;16;19;26
1469;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;27
1470;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;21;20;23
1471;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;21;19;22
1472;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1473;0;0.0;0.0;13;1068988;1846808;75;7.2;15;14;16;19;26
1474;0;0.0;0.0;13;1068988;1846808;75;6.5;15;15;16;21;26
1475;0;0.0;0.0;13;1068988;1846808;75;7.2;15;16;16;19;28
1476;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;25
1477;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;17;21;27
1478;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;15;20;27
1479;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;19;26
1480;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;27
1481;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;17;20;27
1482;0;0.0;0.0;13;1068988;1846808;75;6.8;15;24;21;23;30
1483;0;0.0;0.0;13;1068988;1846808;75;7.2;15;14;17;19;25
1484;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;27
1485;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;28
1486;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;16;19;26
1487;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;26
1488;0;0.0;0.0;13;1068988;1846808;75;7.2;15;26;19;23;28
1489;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1490;0;0.0;0.0;13;1068988;1846808;75;7.0;15;18;16;20;25
1491;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;19;25
1492;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;19;28
1493;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;20;27
1494;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;18;26
1495;0;0.0;0.0;13;1068988;1846808;75;6.5;15;15;17;20;28
1496;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;19;26
1497;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;26
1498;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;26
1499;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;19;27
1500;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;20;21;22
1501;0;0.0;0.0;13;1068988;1846808;75;6.5;15;15;17;20;25
1502;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;16;19;27
1503;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;25
1504;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1505;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;19;28
1506;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;28
1507;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;27
1508;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1509;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;18;26
1510;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;27
1511;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;26;25
1512;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;27
1513;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1514;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;20;25
1515;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;18;20;24
1516;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;20;20;23
1517;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;20;19;22
1518;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;20;21;22
1519;0;0.0;0.0;13;1068988;1846808;75;7.2;15;18;21;19;21
1520;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;21;20;24
1521;0;0.0;0.0;13;1068988;1846808;75;7.0;15;19;26;20;27
1522;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1523;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;19;26
1524;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1525;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;25
1526;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;20;26
1527;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;27
1528;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;18;19;26
1529;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;26
1530;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1531;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;19;19;26
1532;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1533;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1534;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1535;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;20;26
1536;0;0.0;0.0;13;1068988;1846808;75;6.5;15;16;17;18;26
1537;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1538;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;20;26
1539;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;19;26
1540;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;27
1541;0;0.0;0.0;13;1068988;1846808;75;7.2;15;20;20;23;34
1542;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;19;26
1543;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;19;26
1544;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;19;20;26
1545;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1546;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;17;18;26
1547;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;20;25
1548;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1549;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1550;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;20;26
1551;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;20;26
1552;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;18;19;26
1553;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;19;19;25
1554;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;15;21;26
1555;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1556;0;0.0;0.0;13;1068988;1846808;75;6.5;15;15;16;19;26
1557;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;18;20;27
1558;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;26
1559;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;28
1560;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;19;19;25
1561;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1562;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;16;20;26
1563;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1564;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;19;27
1565;0;0.0;0.0;13;1068988;1846808;75;6.5;15;14;17;19;26
1566;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1567;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1568;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;19;26
1569;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;26
1570;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;17;24;43
1571;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;21;28
1572;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;16;19;26
1573;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1574;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;20;19;27
1575;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;25
1576;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1577;0;0.0;0.0;13;1068988;1846808;75;6.5;15;15;17;21;26
1578;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;21;19;27
1579;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1580;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;26
1581;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1582;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;15;20;27
1583;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;19;20;25
1584;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;20;19;26
1585;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;15;19;26
1586;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;20;26
1587;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;26
1588;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;19;19;28
1589;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;27
1590;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1591;0;0.0;0.0;13;1068988;1846808;75;7.2;15;14;18;20;26
1592;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1593;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;27
1594;0;0.0;0.0;13;1068988;1846808;75;7.2;15;19;28;23;30
1595;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;20;26
1596;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1597;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;18;27
1598;0;0.0;0.0;13;1068988;1846808;75;6.5;15;14;16;20;26
1599;0;0.0;0.0;13;1068988;1846808;75;7.0;15;18;18;20;26
1600;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;15;19;26
1601;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1602;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;27
1603;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1604;0;0.0;0.0;13;1068988;1846808;75;7.0;15;18;16;18;26
1605;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;18;19;24
1606;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;20;20;22
1607;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;21;19;22
1608;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;17;20;24
1609;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;19;26
1610;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;16;19;27
1611;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;19;27
1612;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1613;0;0.0;0.0;13;1068988;1846808;75;6.8;15;13;17;19;27
1614;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;27
1615;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1616;0;0.0;0.0;13;1068988;1846808;75;7.0;15;13;15;20;27
1617;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;19;26
1618;0;0.0;0.0;13;1068988;1846808;75;6.8;15;18;20;22;29
1619;0;0.0;0.0;13;1068988;1846808;75;7.0;15;19;17;19;27
1620;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1621;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;20;26
1622;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1623;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;19;19;26
1624;0;0.0;0.0;13;1068988;1846808;75;6.8;15;30;21;20;27
1625;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;18;26
1626;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;20;26
1627;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;20;25
1628;0;0.0;0.0;13;1068988;1846808;75;7.2;15;25;20;22;29
1629;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;20;29
1630;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;27
1631;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;20;27
1632;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;19;26
1633;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;26
1634;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;18;27
1635;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;18;20;26
1636;0;0.0;0.0;13;1068988;1846808;75;7.2;15;16;16;19;26
1637;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;20;19;27
1638;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;26
1639;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;27
1640;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;18;26
1641;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1642;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;31
1643;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;27
1644;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;26
1645;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;15;21;26
1646;0;0.0;0.0;13;1068988;1846808;75;7.0;15;19;22;22;32
1647;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;20;28
1648;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;27
1649;0;0.0;0.0;13;1068988;1846808;75;6.5;15;15;16;19;27
1650;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;19;18;24
1651;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;18;20;24
1652;0;0.0;0.0;13;1068988;1846808;75;6.8;15;18;16;19;26
1653;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;19;26
1654;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1655;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;20;26
1656;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;26
1657;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;16;20;25
1658;0;0.0;0.0;13;1068988;1846808;75;7.0;15;18;16;19;26
1659;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;27
1660;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1661;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;26
1662;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;18;19;26
1663;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;19;27
1664;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;28
1665;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;20;26
1666;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;18;26
1667;0;0.0;0.0;13;1068988;1846808;75;6.8;15;17;17;19;25
1668;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1669;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;27
1670;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1671;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;19;26
1672;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;31
1673;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;27
1674;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;20;26
1675;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;18;26
1676;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1677;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;16;19;26
1678;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;20;28
1679;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;18;26
1680;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;25
1681;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;22;26
1682;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;20;27
1683;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;19;19;26
1684;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;19;27
1685;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;15;20;25
1686;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;20;26
1687;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;16;19;26
1688;0;0.0;0.0;13;1068988;1846808;75;6.8;15;18;20;20;22
1689;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;18;19;23
1690;0;0.0;0.0;13;1068988;1846808;75;7.3;15;14;17;19;28
1691;0;0.0;0.0;13;1068988;1846808;75;6.8;15;18;16;19;26
1692;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;18;20;26
1693;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;16;19;27
1694;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;19;26
1695;0;0.0;0.0;13;1068988;1846808;75;6.8;15;13;16;19;27
1696;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;20;26
1697;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;26
1698;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;19;19;27
1699;0;0.0;0.0;13;1068988;1846808;75;7.2;15;18;21;23;36
1700;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;17;20;27
1701;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1702;0;0.0;0.0;13;1068988;1846808;76;7.2;15;26;41;23;37
1703;0;0.0;0.0;13;1068988;1846808;76;7.8;15;26;91;23;41
1704;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;19;19;26
1705;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;20;26
1706;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;20;26
1707;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;15;18;27
1708;0;0.0;0.0;13;1068988;1846808;75;7.0;15;17;17;19;29
1709;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;21;27
1710;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;19;26
1711;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;26
1712;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;25
1713;0;0.0;0.0;13;1068988;1846808;75;6.8;15;19;16;19;25
1714;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;19;19;25
1715;0;0.0;0.0;13;1068988;1846808;75;6.8;15;16;17;19;26
1716;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;16;19;26
1717;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;16;20;26
1718;0;0.0;0.0;13;1068988;1846808;75;7.0;15;18;25;22;26
1719;0;0.0;0.0;13;1068988;1846808;75;7.0;15;25;25;25;32
1720;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1721;0;0.0;0.0;13;1068988;1846808;75;7.0;15;14;17;21;27
1722;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;15;19;26
1723;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;19;19;26
1724;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;18;26
1725;0;0.0;0.0;13;1068988;1846808;75;6.8;15;18;15;20;26
1726;0;0.0;0.0;13;1068988;1846808;75;7.0;15;16;16;19;25
1727;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;27
1728;0;0.0;0.0;13;1068988;1846808;75;6.8;15;14;16;22;26
1729;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;18;21;25
1730;0;0.0;0.0;13;1068988;1846808;75;6.5;15;15;16;19;27
1731;0;0.0;0.0;13;1068988;1846808;75;7.2;15;16;16;19;25
1732;0;0.0;0.0;13;1068988;1846808;75;6.8;15;15;17;19;26
1733;0;0.0;0.0;13;1068988;1846808;75;7.0;15;15;17;19;26
1734;0;0.0;0.0;13;1068988;1846808;76;8.3;15;35;32;33;41
1735;0;0.0;0.0;13;1068988;1846808;76;7.5;15;31;25;29;39
1736;0;0.0;0.0;13;1068988;1846808;76;7.5;15;22;20;23;32
1737;0;0.0;0.0;13;1068988;1846808;76;7.3;15;23;31;24;25
1738;0;0.0;0.0;13;1068988;1846808;76;7.0;15;22;22;23;19
1739;0;0.0;0.0;13;1068988;1846808;76;7.2;15;20;22;19;17
1740;0;0.0;0.0;13;1068988;1846808;76;7.0;15;24;22;23;21
1741;0;0.0;0.0;13;1068988;1846808;76;7.0;15;22;22;22;19
1742;0;0.0;0.0;13;1068988;1846808;76;7.0;15;21;22;20;17
1743;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;20;22;19
1744;0;0.0;0.0;13;1068988;1846808;76;7.0;15;23;22;21;19
1745;0;0.0;0.0;13;1068988;1846808;76;7.2;15;25;22;22;22
1746;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;22;21;17
1747;0;0.0;0.0;13;1068988;1846808;75;6.8;15;20;21;18;18
1748;0;0.0;0.0;13;1068988;1846808;75;7.0;15;20;23;25;18
1749;0;0.0;0.0;13;1068988;1846808;75;6.8;15;23;32;29;25
1750;0;0.0;0.0;13;1068988;1846808;76;7.3;15;21;22;22;27
1751;0;0.0;0.0;13;1068988;1846808;76;7.3;15;29;30;29;32
1752;0;0.0;0.0;13;1068988;1846808;76;7.0;15;22;21;21;18
1753;0;0.0;0.0;13;1068988;1846808;76;7.0;15;21;21;20;17
1754;0;0.0;0.0;13;1068988;1846808;76;7.0;15;19;21;22;16
1755;0;0.0;0.0;13;1068988;1846808;76;6.8;15;21;20;19;17
1756;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;18;23;18
1757;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;19;22;17
1758;0;0.0;0.0;13;1068988;1846808;76;7.0;15;24;20;20;17
1759;0;0.0;0.0;13;1068988;1846808;76;6.8;15;23;20;19;16
1760;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;20;20;17
1761;0;0.0;0.0;13;1068988;1846808;76;6.8;15;20;21;20;16
1762;0;0.0;0.0;13;1068988;1846808;76;7.0;15;21;19;21;16
1763;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;19;20;17
1764;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;19;19;17
1765;0;0.0;0.0;13;1068988;1846808;76;6.8;15;21;20;20;17
1766;0;0.0;0.0;13;1068988;1846808;76;7.0;15;19;21;20;17
1767;0;0.0;0.0;13;1068988;1846808;76;6.8;15;20;20;19;17
1768;0;0.0;0.0;13;1068988;1846808;76;7.3;15;20;21;20;16
1769;0;0.0;0.0;13;1068988;1846808;76;6.8;15;23;18;20;18
1770;0;0.0;0.0;13;1068988;1846808;76;7.0;15;19;20;21;17
1771;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;21;20;17
1772;0;0.0;0.0;13;1068988;1846808;76;6.8;15;21;20;20;16
1773;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;19;20;16
1774;0;0.0;0.0;13;1068988;1846808;76;6.8;15;21;21;20;16
1775;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;20;21;17
1776;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;20;20;16
1777;0;0.0;0.0;13;1068988;1846808;76;7.0;15;21;21;21;18
1778;0;0.0;0.0;13;1068988;1846808;76;6.8;15;23;20;24;17
1779;0;0.0;0.0;13;1068988;1846808;76;7.0;15;32;30;25;38
1780;0;0.0;0.0;13;1068988;1846808;76;7.0;15;21;22;20;16
1781;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;20;20;17
1782;0;0.0;0.0;13;1068988;1846808;76;6.8;15;20;20;19;17
1783;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;21;21;16
1784;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;21;18;16
1785;0;0.0;0.0;13;1068988;1846808;76;6.8;15;21;19;20;17
1786;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;21;19;17
1787;0;0.0;0.0;13;1068988;1846808;76;7.0;15;19;21;20;19
1788;0;0.0;0.0;13;1068988;1846808;76;6.8;15;20;20;23;16
1789;0;0.0;0.0;13;1068988;1846808;76;7.0;15;21;18;20;18
1790;0;0.0;0.0;13;1068988;1846808;76;6.8;15;21;19;20;18
1791;0;0.0;0.0;13;1068988;1846808;76;7.0;15;19;21;20;17
1792;0;0.0;0.0;13;1068988;1846808;76;7.0;15;20;20;20;16
1793;0;0.0;0.0;13;1068988;1846808;76;6.8;15;20;20;20;17
1794;0;0.0;0.0;13;1068988;1846808;76;7.0;15;26;19;19;15
1795;0;0.0;0.0;13;1068988;1846808;76;7.0;15;23;17;22;14
1796;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;17;18;15
1797;0;0.0;0.0;13;1068988;1846808;76;6.8;15;23;18;19;15
1798;0;0.0;0.0;13;1068988;1846808;76;7.0;15;25;17;19;15
1799;0;0.0;0.0;13;1068988;1846808;76;6.8;15;24;17;18;15
1800;0;0.0;0.0;13;1068988;1846808;76;7.0;15;27;16;19;15
1801;0;0.0;0.0;13;1068988;1846808;76;6.8;15;26;17;18;14
1802;0;0.0;0.0;13;1068988;1846808;76;6.8;15;25;16;19;17
1803;0;0.0;0.0;13;1068988;1846808;76;7.0;15;24;16;19;18
